longitude,latitude,altitude
-46.45,-19.55,1050.71666666667
-46.35,-19.55,1147.05612947658
-46.25,-19.55,1138.43354341737
-46.15,-19.55,957.890347222222
-46.05,-19.55,880.812847222222
-45.95,-19.55,771.924861111111
-45.85,-19.55,678.63608815427
-45.75,-19.55,676.117156862745
-45.65,-19.55,687.431666666667
-45.55,-19.55,666.729097222222
-45.45,-19.55,664.247222222222
-45.35,-19.55,667.422245179063
-45.25,-19.55,697.6581232493
-45.15,-19.55,649.335
-45.05,-19.55,659.583666666667
-46.65,-19.65,952.2637535014
-46.55,-19.65,964.391148459384
-46.45,-19.65,996.062114845938
-46.35,-19.65,1041.71143829433
-46.25,-19.65,1119.4721417979
-46.15,-19.65,1001.94635854342
-46.05,-19.65,928.09593837535
-45.95,-19.65,752.050280112045
-45.85,-19.65,680.187513021738
-45.75,-19.65,674.223148082763
-45.65,-19.65,669.47380952381
-45.55,-19.65,650.07906162465
-45.45,-19.65,699.523669467787
-45.35,-19.65,640.216612264741
-45.25,-19.65,685.15606242497
-45.15,-19.65,660.529299719888
-45.05,-19.65,669.398151260504
-46.65,-19.75,979.033939393939
-46.55,-19.75,1041.44798898072
-46.45,-19.75,1003.50943526171
-46.35,-19.75,1096.28652414453
-46.25,-19.75,1086.60163900271
-46.15,-19.75,1070.70082644628
-46.05,-19.75,938.063429752066
-45.95,-19.75,713.789669421488
-45.85,-19.75,670.041458916741
-45.75,-19.75,670.958469338148
-45.65,-19.75,666.759710743802
-45.55,-19.75,657.953650137741
-45.45,-19.75,697.823760330579
-45.35,-19.75,689.051772419917
-45.25,-19.75,742.067226890756
-45.15,-19.75,710.97349862259
-45.05,-19.75,716.989862258953
-46.65,-19.85,1012.04644444444
-46.55,-19.85,1094.29961111111
-46.45,-19.85,1137.55895833333
-46.35,-19.85,1035.82141873278
-46.25,-19.85,953.510924369748
-46.15,-19.85,941.574027777778
-46.05,-19.85,882.007847222222
-45.95,-19.85,701.224652777778
-45.85,-19.85,684.977754820937
-45.75,-19.85,675.575910364146
-45.65,-19.85,655.686944444444
-45.55,-19.85,657.565416666667
-45.45,-19.85,688.621388888889
-45.35,-19.85,749.120730027548
-45.25,-19.85,749.043697478992
-45.15,-19.85,753.619555555556
-45.05,-19.85,734.501333333334
-46.65,-19.95,1101.30994444444
-46.55,-19.95,1104.41405555556
-46.45,-19.95,1164.02284722222
-46.35,-19.95,1110.00275482094
-46.25,-19.95,937.303221288515
-46.15,-19.95,741.813333333333
-46.05,-19.95,692.402291666667
-45.95,-19.95,682.418888888889
-45.85,-19.95,691.38608815427
-45.75,-19.95,679.934243697479
-45.65,-19.95,661.719722222222
-45.55,-19.95,650.747986111111
-45.45,-19.95,734.643194444444
-45.35,-19.95,779.172107438017
-45.25,-19.95,756.410784313725
-45.15,-19.95,782.021555555556
-45.05,-19.95,738.581277777778
-46.65,-20.05,1078.17779249448
-46.55,-20.05,985.865607064018
-46.45,-20.05,1030.2761589404
-46.35,-20.05,1037.37830441684
-46.25,-20.05,844.027825699816
-46.15,-20.05,735.636479028698
-46.05,-20.05,687.915342163355
-45.95,-20.05,684.066225165563
-45.85,-20.05,680.500684144272
-45.75,-20.05,678.040569870332
-45.65,-20.05,656.856898454746
-45.55,-20.05,697.108830022075
-45.45,-20.05,798.347792494481
-45.35,-20.05,891.05144764928
-45.25,-20.05,807.56363737548
-45.15,-20.05,796.32830022075
-45.05,-20.05,739.942737306843
-46.65,-20.15,1058.6027027027
-46.55,-20.15,1004.30864864865
-46.45,-20.15,971.33643018018
-46.35,-20.15,874.411994639267
-46.25,-20.15,802.366795366795
-46.15,-20.15,733.736993243243
-46.05,-20.15,727.650731981982
-45.95,-20.15,710.473648648649
-45.85,-20.15,688.119387983025
-45.75,-20.15,659.229389052918
-45.65,-20.15,668.173986486486
-45.55,-20.15,745.273817567568
-45.45,-20.15,838.426632882883
-45.35,-20.15,875.831025240116
-45.25,-20.15,818.459516238928
-45.15,-20.15,833.165045045045
-45.05,-20.15,753.631981981982
-43.65,-13.05,449.789227373068
-43.55,-13.05,437.580264900662
-43.45,-13.05,427.118929359823
-43.35,-13.05,442.612883804937
-43.25,-13.05,485.594802159274
-43.15,-13.05,530.256622516556
-43.05,-13.05,690.67908388521
-42.95,-13.05,842.409271523179
-42.85,-13.05,984.431941327787
-42.75,-13.05,620.611330624965
-42.65,-13.05,545.855739514349
-42.55,-13.05,521.890286975717
-42.45,-13.05,544.70353200883
-42.35,-13.05,636.952602484812
-42.25,-13.05,875.735488897546
-42.15,-13.05,1132.42057395143
-42.05,-13.05,1313.43991169978
-43.65,-13.15,443.462505592841
-43.55,-13.15,431.250246085011
-43.45,-13.15,432.78836689038
-43.35,-13.15,447.437073603639
-43.25,-13.15,453.859060402685
-43.15,-13.15,512.389653243848
-43.05,-13.15,764.94177852349
-42.95,-13.15,748.699272930649
-42.85,-13.15,973.16001996783
-42.75,-13.15,618.495854717726
-42.65,-13.15,555.331935123043
-42.55,-13.15,542.798993288591
-42.45,-13.15,536.659228187919
-42.35,-13.15,590.404071218592
-42.25,-13.15,806.138740059782
-42.15,-13.15,1126.8111409396
-42.05,-13.15,1336.65203579418
-43.65,-13.25,436.712277777778
-43.55,-13.25,430.240166666667
-43.45,-13.25,439.700208333333
-43.35,-13.25,451.441873278237
-43.25,-13.25,459.164775910364
-43.15,-13.25,492.737083333333
-43.05,-13.25,703.57875
-42.95,-13.25,675.432638888889
-42.85,-13.25,922.602892561984
-42.75,-13.25,736.198319327731
-42.65,-13.25,609.530833333333
-42.55,-13.25,575.150972222222
-42.45,-13.25,557.438541666667
-42.35,-13.25,672.762603305785
-42.25,-13.25,809.425350140056
-42.15,-13.25,1099.98394444444
-42.05,-13.25,1236.05527777778
-43.65,-13.35,439.534833333333
-43.55,-13.35,433.594388888889
-43.45,-13.35,444.527638888889
-43.35,-13.35,444.221074380165
-43.25,-13.35,473.993137254902
-43.15,-13.35,522.614930555556
-43.05,-13.35,669.254236111111
-42.95,-13.35,709.952569444444
-42.85,-13.35,881.94476584022
-42.75,-13.35,844.948949579832
-42.65,-13.35,677.858402777778
-42.55,-13.35,608.153125
-42.45,-13.35,588.596875
-42.35,-13.35,700.136707988981
-42.25,-13.35,1053.54418767507
-42.15,-13.35,1094.60272222222
-42.05,-13.35,1399.66155555556
-43.65,-13.45,442.427611111111
-43.55,-13.45,432.493388888889
-43.45,-13.45,443.550277777778
-43.35,-13.45,449.945867768595
-43.25,-13.45,502.916316526611
-43.15,-13.45,541.356458333333
-43.05,-13.45,783.095416666667
-42.95,-13.45,779.275763888889
-42.85,-13.45,826.707438016529
-42.75,-13.45,888.309383753501
-42.65,-13.45,752.944791666667
-42.55,-13.45,644.049861111111
-42.45,-13.45,616.411458333333
-42.35,-13.45,693.343250688705
-42.25,-13.45,890.731652661064
-42.15,-13.45,1209.34394444444
-42.05,-13.45,1231.48544444444
-43.65,-13.55,441.391944444445
-43.55,-13.55,431.68
-43.45,-13.55,446.066527777778
-43.35,-13.55,458.576928374656
-43.25,-13.55,555.854901960784
-43.15,-13.55,560.946319444445
-43.05,-13.55,708.863472222222
-42.95,-13.55,942.793055555556
-42.85,-13.55,817.926239669422
-42.75,-13.55,803.70231092437
-42.65,-13.55,823.155625
-42.55,-13.55,764.075208333333
-42.45,-13.55,645.467777777778
-42.35,-13.55,652.039531680441
-42.25,-13.55,822.596708683473
-42.15,-13.55,1113.6025
-42.05,-13.55,1346.74216666667
-43.65,-13.65,438.6045
-43.55,-13.65,434.439555555556
-43.45,-13.65,451.472361111111
-43.35,-13.65,462.367424242424
-43.25,-13.65,529.318347338936
-43.15,-13.65,595.278263888889
-43.05,-13.65,659.459097222222
-42.95,-13.65,1009.14104166667
-42.85,-13.65,836.573553719008
-42.75,-13.65,821.355112044818
-42.65,-13.65,824.545069444444
-42.55,-13.65,822.792083333333
-42.45,-13.65,853.752708333333
-42.35,-13.65,683.469972451791
-42.25,-13.65,791.507983193277
-42.15,-13.65,1025.96583333333
-42.05,-13.65,1187.57427777778
-43.65,-13.75,435.427888888889
-43.55,-13.75,441.670444444445
-43.45,-13.75,457.359652777778
-43.35,-13.75,467.621900826446
-43.25,-13.75,481.576260504202
-43.15,-13.75,520.728333333333
-43.05,-13.75,648.018680555556
-42.95,-13.75,800.035486111111
-42.85,-13.75,900.018801652892
-42.75,-13.75,901.198879551821
-42.65,-13.75,928.646875
-42.55,-13.75,893.096944444444
-42.45,-13.75,1028.48236111111
-42.35,-13.75,938.501652892562
-42.25,-13.75,699.571148459384
-42.15,-13.75,729.399611111111
-42.05,-13.75,744.000055555556
-43.65,-13.85,434.463222222222
-43.55,-13.85,451.209222222222
-43.45,-13.85,452.383055555556
-43.35,-13.85,463.798278236915
-43.25,-13.85,481.613165266106
-43.15,-13.85,507.555208333333
-43.05,-13.85,613.758680555556
-42.95,-13.85,763.399097222222
-42.85,-13.85,849.70585399449
-42.75,-13.85,866.399299719888
-42.65,-13.85,884.641180555556
-42.55,-13.85,906.345486111111
-42.45,-13.85,1015.32701388889
-42.35,-13.85,780.336639118457
-42.25,-13.85,672.37268907563
-42.15,-13.85,534.015
-42.05,-13.85,554.387777777778
-43.65,-13.95,437.841888888889
-43.55,-13.95,448.177777777778
-43.45,-13.95,456.495763888889
-43.35,-13.95,462.135812672176
-43.25,-13.95,481.129201680672
-43.15,-13.95,488.278402777778
-43.05,-13.95,510.908888888889
-42.95,-13.95,601.418472222222
-42.85,-13.95,718.640426997245
-42.75,-13.95,928.880182072829
-42.65,-13.95,908.276388888889
-42.55,-13.95,963.606458333333
-42.45,-13.95,963.425694444444
-42.35,-13.95,877.370385674931
-42.25,-13.95,670.958893557423
-42.15,-13.95,572.048444444445
-42.05,-13.95,610.393277777778
-43.65,-14.05,443.624547461369
-43.55,-14.05,454.078543046358
-43.45,-14.05,454.264735099338
-43.35,-14.05,460.000328389251
-43.25,-14.05,469.460737937559
-43.15,-14.05,478.954139072848
-43.05,-14.05,497.397902869757
-42.95,-14.05,523.511920529801
-42.85,-14.05,659.885227956872
-42.75,-14.05,912.734320218154
-42.65,-14.05,935.839624724062
-42.55,-14.05,909.230794701987
-42.45,-14.05,952.945419426049
-42.35,-14.05,806.092277379454
-42.25,-14.05,583.443263398075
-42.15,-14.05,542.380838852097
-42.05,-14.05,541.126313465784
-43.65,-14.15,448.548680089485
-43.55,-14.15,458.968859060403
-43.45,-14.15,459.276398210291
-43.35,-14.15,464.410616229408
-43.25,-14.15,474.744966442953
-43.15,-14.15,478.930648769575
-43.05,-14.15,518.241722595078
-42.95,-14.15,527.509060402685
-42.85,-14.15,552.686837872317
-42.75,-14.15,849.872878010265
-42.65,-14.15,953.507214765101
-42.55,-14.15,873.831767337808
-42.45,-14.15,887.336689038031
-42.35,-14.15,675.713794442287
-42.25,-14.15,526.326603124471
-42.15,-14.15,505.136465324385
-42.05,-14.15,499.526129753915
-39.15,-12.05,236.535894039735
-39.05,-12.05,246.774878587196
-38.95,-12.05,251.831401766004
-38.85,-12.05,299.279897104701
-38.75,-12.05,318.24386443319
-38.65,-12.05,298.147075055188
-38.55,-12.05,255.058664459161
-38.45,-12.05,197.280684326711
-38.35,-12.05,180.34995347819
-38.25,-12.05,155.286103845512
-38.15,-12.05,126.30380794702
-38.05,-12.05,102.54701986755
-37.95,-12.05,94.203642384106
-37.85,-12.05,76.6835969569263
-37.75,-12.05,33.1682898324893
-39.15,-12.15,217.912662192394
-39.05,-12.15,237.693601789709
-38.95,-12.15,243.384731543624
-38.85,-12.15,256.665150590715
-38.75,-12.15,253.539507077999
-38.65,-12.15,251.021868008949
-38.55,-12.15,242.114932885906
-38.45,-12.15,201.004250559284
-38.35,-12.15,156.825780686671
-38.25,-12.15,152.101009531329
-38.15,-12.15,121.582438478747
-38.05,-12.15,112.683389261745
-37.95,-12.15,86.7341722595078
-37.85,-12.15,49.5061290143658
-37.75,-12.15,11.405166093283
-39.15,-12.25,218.662166666667
-39.05,-12.25,234.800111111111
-38.95,-12.25,222.894791666667
-38.85,-12.25,230.285606060606
-38.75,-12.25,219.468767507003
-38.65,-12.25,197.833888888889
-38.55,-12.25,174.653611111111
-38.45,-12.25,154.436041666667
-38.35,-12.25,121.392355371901
-38.25,-12.25,122.874159663866
-38.15,-12.25,95.4896527777778
-38.05,-12.25,105.517083333333
-37.95,-12.25,66.4738888888889
-37.85,-12.25,29.3933195592286
-39.15,-12.35,171.949523809524
-39.05,-12.35,216.670980392157
-38.95,-12.35,223.462885154062
-38.85,-12.35,202.032571706368
-38.75,-12.35,165.564084457312
-38.65,-12.35,163.572899159664
-38.55,-12.35,173.122198879552
-38.45,-12.35,134.361414565826
-38.35,-12.35,108.153552330023
-38.25,-12.35,90.0124285008121
-38.15,-12.35,78.9877450980392
-38.05,-12.35,82.4245798319328
-37.95,-12.35,34.8971988795518
-39.15,-12.45,148.214049586777
-39.05,-12.45,196.157575757576
-38.95,-12.45,208.034297520661
-38.85,-12.45,189.418892152175
-38.75,-12.45,124.675046878255
-38.65,-12.45,139.725068870523
-38.55,-12.45,135.619628099174
-38.45,-12.45,122.639187327824
-38.35,-12.45,94.6327436650502
-38.25,-12.45,82.292589763178
-38.15,-12.45,82.6634986225895
-38.05,-12.45,48.7982782369146
-37.95,-12.45,10.5326446280992
-39.15,-12.55,159.643888888889
-39.05,-12.55,212.720277777778
-38.95,-12.55,197.126597222222
-38.85,-12.55,143.463636363636
-38.75,-12.55,93.0678571428571
-38.65,-12.55,101.548819444444
-38.55,-12.55,94.6699305555556
-38.45,-12.55,90.5205555555555
-38.35,-12.55,83.2530991735537
-38.25,-12.55,79.7226190476191
-38.15,-12.55,70.3314583333333
-38.05,-12.55,28.4284027777778
-39.15,-12.65,161.635722222222
-39.05,-12.65,181.403055555556
-38.95,-12.65,171.664583333333
-38.85,-12.65,89.0092975206612
-38.75,-12.65,61.9477591036415
-38.65,-12.65,64.5890277777778
-38.55,-12.65,80.0882638888889
-38.45,-12.65,65.4770833333333
-38.35,-12.65,38.1404958677686
-38.25,-12.65,44.1121148459384
-38.15,-12.65,40.3311111111111
-39.15,-12.75,188.879555555556
-39.05,-12.75,144.443666666667
-38.95,-12.75,59.5579861111111
-38.85,-12.75,33.1572314049587
-38.75,-12.75,20.7432072829132
-38.65,-12.75,57.0926388888889
-38.55,-12.75,53.3727083333333
-38.45,-12.75,44.9832638888889
-38.35,-12.75,38.5590909090909
-38.25,-12.75,23.6663865546219
-39.15,-12.85,199.076111111111
-39.05,-12.85,118.334166666667
-38.95,-12.85,66.7645833333333
-38.85,-12.85,18.9301652892562
-38.75,-12.85,6.9796218487395
-38.65,-12.85,9.65756944444444
-38.55,-12.85,36.6670138888889
-38.45,-12.85,42.2135416666667
-38.35,-12.85,26.7434573002755
-38.25,-12.85,6.5109943977591
-39.15,-12.95,176.577611111111
-39.05,-12.95,121.457555555556
-38.95,-12.95,44.1323611111111
-38.85,-12.95,6.22782369146006
-38.75,-12.95,2.50721288515406
-38.65,-12.95,1.70236111111111
-38.55,-12.95,54.9052083333333
-38.45,-12.95,48.5370138888889
-38.35,-12.95,9.88071625344352
-39.15,-13.05,123.02472406181
-39.05,-13.05,61.2570860927152
-38.95,-13.05,34.689348785872
-38.85,-13.05,10.1157572108806
-38.75,-13.05,15.6141688463465
-39.15,-13.15,79.6987472035794
-39.05,-13.15,22.2403131991051
-38.95,-13.15,14.1085011185682
-38.85,-13.15,15.5350823672971
-60.15,-16.05,216.741854304636
-60.05,-16.05,220.220927152318
-60.15,-16.15,231.982972972973
-60.05,-16.15,230.542927927928
-60.15,-16.25,256.044462809917
-60.05,-16.25,246.099724517906
-52.65,-5.05,216.0872
-52.55,-5.05,207.440666666667
-52.45,-5.05,210.615777777778
-52.35,-5.05,230.8935
-52.25,-5.05,239.242888888889
-52.15,-5.05,256.130944444444
-52.05,-5.05,235.4555
-51.95,-5.05,244.933833333333
-51.85,-5.05,212.583555555556
-51.75,-5.05,203.840333333333
-51.65,-5.05,196.219222222222
-51.55,-5.05,162.793944444444
-51.45,-5.05,171.973611111111
-51.35,-5.05,190.194111111111
-51.25,-5.05,184.184111111111
-51.15,-5.05,192.4128
-51.05,-5.05,206.448266666667
-52.65,-5.15,225.746444444444
-52.55,-5.15,222.360177777778
-52.45,-5.15,211.305333333333
-52.35,-5.15,218.247555555556
-52.25,-5.15,232.645611111111
-52.15,-5.15,245.648888888889
-52.05,-5.15,211.968388888889
-51.95,-5.15,203.801555555556
-51.85,-5.15,190.609722222222
-51.75,-5.15,182.4635
-51.65,-5.15,172.154666666667
-51.55,-5.15,165.134888888889
-51.45,-5.15,181.371777777778
-51.35,-5.15,203.290777777778
-51.25,-5.15,198.305222222222
-51.15,-5.15,205.439155555556
-51.05,-5.15,220.717555555556
-52.65,-5.25,218.751222222222
-52.55,-5.25,232.5175
-52.45,-5.25,233.851111111111
-52.35,-5.25,221.769444444444
-52.25,-5.25,226.721666666667
-52.15,-5.25,240.214791666667
-52.05,-5.25,214.357986111111
-51.95,-5.25,204.566180555556
-51.85,-5.25,201.036180555556
-51.75,-5.25,200.089097222222
-51.65,-5.25,194.008194444444
-51.55,-5.25,171.299097222222
-51.45,-5.25,184.860625
-51.35,-5.25,207.868333333333
-51.25,-5.25,223.107638888889
-51.15,-5.25,229.203333333333
-51.05,-5.25,244.077222222222
-52.65,-5.35,219.370555555556
-52.55,-5.35,222.228555555556
-52.45,-5.35,224.487361111111
-52.35,-5.35,234.065625
-52.25,-5.35,235.164236111111
-52.15,-5.35,235.655347222222
-52.05,-5.35,217.325416666667
-51.95,-5.35,207.785277777778
-51.85,-5.35,188.049513888889
-51.75,-5.35,188.050625
-51.65,-5.35,183.608541666667
-51.55,-5.35,170.078333333333
-51.45,-5.35,176.993888888889
-51.35,-5.35,184.754583333333
-51.25,-5.35,190.809930555556
-51.15,-5.35,200.953666666667
-51.05,-5.35,207.8265
-52.65,-5.45,206.738
-52.55,-5.45,207.6345
-52.45,-5.45,214.767291666667
-52.35,-5.45,222.062291666667
-52.25,-5.45,236.601944444444
-52.15,-5.45,227.691527777778
-52.05,-5.45,212.469791666667
-51.95,-5.45,206.406458333333
-51.85,-5.45,224.860555555556
-51.75,-5.45,202.19125
-51.65,-5.45,204.536597222222
-51.55,-5.45,187.309166666667
-51.45,-5.45,177.403472222222
-51.35,-5.45,209.053819444444
-51.25,-5.45,211.797222222222
-51.15,-5.45,210.8455
-51.05,-5.45,219.772444444444
-52.65,-5.55,194.090611111111
-52.55,-5.55,198.339444444444
-52.45,-5.55,203.888888888889
-52.35,-5.55,203.298611111111
-52.25,-5.55,216.679791666667
-52.15,-5.55,236.899861111111
-52.05,-5.55,230.564166666667
-51.95,-5.55,228.181111111111
-51.85,-5.55,225.707916666667
-51.75,-5.55,222.128958333333
-51.65,-5.55,219.422222222222
-51.55,-5.55,193.684444444444
-51.45,-5.55,176.214236111111
-51.35,-5.55,187.734444444444
-51.25,-5.55,193.947638888889
-51.15,-5.55,223.808333333333
-51.05,-5.55,239.722333333333
-52.65,-5.65,205.05
-52.55,-5.65,213.473444444444
-52.45,-5.65,220.519930555556
-52.35,-5.65,213.980625
-52.25,-5.65,239.177777777778
-52.15,-5.65,254.578611111111
-52.05,-5.65,228.7375
-51.95,-5.65,209.133611111111
-51.85,-5.65,194.3825
-51.75,-5.65,194.298194444444
-51.65,-5.65,187.817916666667
-51.55,-5.65,190.365694444444
-51.45,-5.65,190.919513888889
-51.35,-5.65,197.984236111111
-51.25,-5.65,196.165416666667
-51.15,-5.65,217.105111111111
-51.05,-5.65,248.154444444444
-52.65,-5.75,237.644277777778
-52.55,-5.75,294.066777777778
-52.45,-5.75,257.300694444444
-52.35,-5.75,227.240347222222
-52.25,-5.75,256.225486111111
-52.15,-5.75,281.638611111111
-52.05,-5.75,251.056944444444
-51.95,-5.75,219.06
-51.85,-5.75,211.128958333333
-51.75,-5.75,206.978263888889
-51.65,-5.75,217.992569444444
-51.55,-5.75,198.511180555556
-51.45,-5.75,213.296319444444
-51.35,-5.75,231.164027777778
-51.25,-5.75,227.887569444444
-51.15,-5.75,254.682388888889
-51.05,-5.75,263.532111111111
-52.65,-5.85,197.971611111111
-52.55,-5.85,245.647888888889
-52.45,-5.85,298.138958333333
-52.35,-5.85,289.918680555556
-52.25,-5.85,301.464166666667
-52.15,-5.85,312.202847222222
-52.05,-5.85,295.211736111111
-51.95,-5.85,234.908819444444
-51.85,-5.85,237.46
-51.75,-5.85,232.745416666667
-51.65,-5.85,244.106388888889
-51.55,-5.85,212.250416666667
-51.45,-5.85,205.142430555556
-51.35,-5.85,251.117083333333
-51.25,-5.85,275.671041666667
-51.15,-5.85,367.501388888889
-51.05,-5.85,363.611611111111
-52.65,-5.95,190.551555555556
-52.55,-5.95,210.810333333333
-52.45,-5.95,239.068819444444
-52.35,-5.95,353.062916666667
-52.25,-5.95,365.459861111111
-52.15,-5.95,426.689027777778
-52.05,-5.95,397.454652777778
-51.95,-5.95,307.881527777778
-51.85,-5.95,281.901527777778
-51.75,-5.95,281.538680555556
-51.65,-5.95,260.636111111111
-51.55,-5.95,229.3625
-51.45,-5.95,234.846388888889
-51.35,-5.95,249.687291666667
-51.25,-5.95,288.591111111111
-51.15,-5.95,272.056055555556
-51.05,-5.95,364.614611111111
-52.65,-6.05,198.241244444444
-52.55,-6.05,207.065777777778
-52.45,-6.05,211.967111111111
-52.35,-6.05,299.901
-52.25,-6.05,312.859722222222
-52.15,-6.05,310.253666666667
-52.05,-6.05,243.806944444444
-51.95,-6.05,278.663833333333
-51.85,-6.05,266.556944444444
-51.75,-6.05,299.286944444444
-51.65,-6.05,322.767444444444
-51.55,-6.05,341.558666666667
-51.45,-6.05,402.1355
-51.35,-6.05,359.131722222222
-51.25,-6.05,370.262666666667
-51.15,-6.05,305.722577777778
-51.05,-6.05,298.907644444444
-52.65,-6.15,197.289822222222
-52.55,-6.15,217.230711111111
-52.45,-6.15,221.135055555556
-52.35,-6.15,227.481666666667
-52.25,-6.15,225.698944444444
-52.15,-6.15,270.057666666667
-52.05,-6.15,318.281666666667
-51.95,-6.15,236.697388888889
-51.85,-6.15,247.936666666667
-51.75,-6.15,262.166722222222
-51.65,-6.15,313.948333333333
-51.55,-6.15,365.519722222222
-51.45,-6.15,363.727277777778
-51.35,-6.15,317.081555555556
-51.25,-6.15,349.082722222222
